,A0,A1,A2,A3,A4,A5,A6,A7,B,C,sample_size,seed,time_delta
1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911,0.089,1900,38,0.0007460117340087891
1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911,0.089,2000,38,0.0007002353668212891
1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907,0.093,2100,38,0.0007278919219970703
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.116,2200,38,0.0006639957427978516
1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901,0.099,2300,38,0.0006608963012695312
1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.154,2400,38,0.0006859302520751953
1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.129,2500,38,0.0007159709930419922
1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,2600,38,0.0007340908050537109
1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874,0.126,2700,38,0.0007569789886474609
1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877,0.123,2800,38,0.0007853507995605469
1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.21,2900,38,0.0011620521545410156
1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,0.276,3000,38,0.001055002212524414
1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,100,39,6.222724914550781e-05
1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,200,39,9.703636169433594e-05
1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,300,39,0.00014710426330566406
1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,400,39,0.00017690658569335938
1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,39,0.00018215179443359375
1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,600,39,0.00021505355834960938
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,700,39,0.0002770423889160156
1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,800,39,0.0003299713134765625
1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,900,39,0.0002899169921875
1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1000,39,0.0003199577331542969
1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1100,39,0.0003447532653808594
1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,1200,39,0.0003681182861328125
1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1300,39,0.0003998279571533203
1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1400,39,0.0005679130554199219
1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1500,39,0.000453948974609375
1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1600,39,0.0004951953887939453
1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1700,39,0.0005779266357421875
1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1800,39,0.0005350112915039062
1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1900,39,0.0005507469177246094
1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,2000,39,0.0006051063537597656
1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2100,39,0.0006039142608642578
1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2200,39,0.0006892681121826172
1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2300,39,0.0006589889526367188
1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2400,39,0.0006718635559082031
1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,2500,39,0.0008578300476074219
1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,2600,39,0.0008339881896972656
1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,2700,39,0.000762939453125
1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,2800,39,0.0008382797241210938
1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.029,2900,39,0.0008208751678466797
1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.036,3000,39,0.0008280277252197266
1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100,40,5.698204040527344e-05
1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,200,40,8.487701416015625e-05
1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.138,300,40,0.00011301040649414062
1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.575,400,40,0.00014209747314453125
1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.21,500,40,0.00018095970153808594
1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.049,600,40,0.0003440380096435547
1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.13,700,40,0.0002357959747314453
1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908,0.092,800,40,0.0002589225769042969
1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.045,900,40,0.0002872943878173828
1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.024,1000,40,0.00031280517578125
1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949,0.051,1100,40,0.00034999847412109375
1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,1200,40,0.00043272972106933594
1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,1300,40,0.00039386749267578125
1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,1400,40,0.0004260540008544922
1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,0.007,1500,40,0.0004630088806152344
1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,1600,40,0.0004820823669433594
1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,1700,40,0.0005090236663818359
1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,1800,40,0.0005190372467041016
1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,1900,40,0.0005469322204589844
1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.024,2000,40,0.000579833984375
1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.032,2100,40,0.0008311271667480469
1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963,0.037,2200,40,0.0006210803985595703
1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,2300,40,0.0007011890411376953
1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,2400,40,0.0006730556488037109
1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.024,2500,40,0.0008170604705810547
1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,2600,40,0.0007679462432861328
1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,2700,40,0.0007600784301757812
1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,2800,40,0.0009329319000244141
1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941,0.059,2900,40,0.0008158683776855469
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922,0.078,3000,40,0.0008158683776855469
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757,0.243,100,41,5.2928924560546875e-05
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.714,200,41,8.082389831542969e-05
1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.862,300,41,0.00011181831359863281
1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,400,41,0.0001468658447265625
1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.496,500,41,0.00017523765563964844
1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.561,600,41,0.00020813941955566406
1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767,0.233,700,41,0.0002338886260986328
1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659,0.341,800,41,0.0002608299255371094
1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633,0.367,900,41,0.00029206275939941406
1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.432,1000,41,0.0003218650817871094
1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.368,1100,41,0.0003650188446044922
1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801,0.199,1200,41,0.00037670135498046875
1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814,0.186,1300,41,0.00044083595275878906
1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832,0.168,1400,41,0.0005099773406982422
1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918,0.082,1500,41,0.00044798851013183594
1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894,0.106,1600,41,0.0004820823669433594
1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814,0.186,1700,41,0.0005030632019042969
1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844,0.156,1800,41,0.0005369186401367188
1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767,0.233,1900,41,0.0005509853363037109
1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756,0.244,2000,41,0.0005681514739990234
1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.31,2100,41,0.0006101131439208984
1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622,0.378,2200,41,0.0006759166717529297
1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611,0.389,2300,41,0.0006399154663085938
1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651,0.349,2400,41,0.0006878376007080078
1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627,0.373,2500,41,0.0008118152618408203
1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.34,2600,41,0.0008039474487304688
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,2700,41,0.0007479190826416016
1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598,0.402,2800,41,0.0007538795471191406
1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686,0.314,2900,41,0.0008499622344970703
1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.39,3000,41,0.000978231430053711
1230,0.003,0.001,0.002,0.01,0.0,0.0,0.002,0.002,0.756,0.224,100,42,4.887580871582031e-05
1231,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.893,0.104,200,42,7.987022399902344e-05
1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.013,300,42,0.00010895729064941406
1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,400,42,0.0001678466796875
1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,500,42,0.00017213821411132812
1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,600,42,0.00026702880859375
1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,700,42,0.00023698806762695312
1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,800,42,0.0002551078796386719
1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,900,42,0.00028395652770996094
1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,1000,42,0.0003159046173095703
1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,1100,42,0.0003497600555419922
1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,1200,42,0.0003724098205566406
1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,1300,42,0.0003941059112548828
1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,1400,42,0.0004131793975830078
1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,1500,42,0.00044798851013183594
1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.041,1600,42,0.0006511211395263672
1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,1700,42,0.0006852149963378906
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.026,1800,42,0.0005450248718261719
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931,0.069,1900,42,0.0008897781372070312
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903,0.097,2000,42,0.0006189346313476562
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897,0.103,2100,42,0.00061798095703125
1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,2200,42,0.0006232261657714844
1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,0.073,2300,42,0.0006620883941650391
1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939,0.061,2400,42,0.0006959438323974609
1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,2500,42,0.0007610321044921875
1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,2600,42,0.001199960708618164
1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.024,2700,42,0.0007920265197753906
1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,0.026,2800,42,0.000881195068359375
1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979,0.021,2900,42,0.000865936279296875
1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,3000,42,0.000888824462890625
1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100,43,4.982948303222656e-05
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.034,200,43,9.083747863769531e-05
1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,300,43,0.00011205673217773438
1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963,0.037,400,43,0.00014281272888183594
1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06,500,43,0.00017189979553222656
1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.11,600,43,0.0002551078796386719
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.112,700,43,0.00022983551025390625
1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843,0.157,800,43,0.00026106834411621094
1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779,0.221,900,43,0.00028896331787109375
1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756,0.244,1000,43,0.0003151893615722656
1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759,0.241,1100,43,0.00035190582275390625
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.138,1200,43,0.0003688335418701172
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835,0.165,1300,43,0.00039696693420410156
1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859,0.141,1400,43,0.0006279945373535156
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866,0.134,1500,43,0.0006048679351806641
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898,0.102,1600,43,0.0006451606750488281
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899,0.101,1700,43,0.0005581378936767578
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932,0.068,1800,43,0.0005388259887695312
1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.036,1900,43,0.0005927085876464844
1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.045,2000,43,0.0005779266357421875
1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.016,2100,43,0.0006220340728759766
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.016,2200,43,0.0006520748138427734
1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.014,2300,43,0.0006487369537353516
1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,2400,43,0.0007150173187255859
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.041,2500,43,0.0007166862487792969
1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,0.016,2600,43,0.0008199214935302734
1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,2700,43,0.0007669925689697266
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009,2800,43,0.0008990764617919922
1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.008,2900,43,0.0008358955383300781
1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.006,3000,43,0.0008749961853027344
1290,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.324,0.675,100,44,4.887580871582031e-05
1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.124,200,44,8.177757263183594e-05
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627,0.373,300,44,0.00011110305786132812
1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808,0.192,400,44,0.00014019012451171875
1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899,0.101,500,44,0.000171661376953125
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,0.033,600,44,0.0002129077911376953
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,0.022,700,44,0.00023698806762695312
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.025,800,44,0.0002620220184326172
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,900,44,0.0002880096435546875
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.032,1000,44,0.0003161430358886719
1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.041,1100,44,0.00034308433532714844
1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944,0.056,1200,44,0.0003666877746582031
1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.055,1300,44,0.0003898143768310547
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.075,1400,44,0.00043702125549316406
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961,0.039,1500,44,0.0004830360412597656
1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.03,1600,44,0.0005083084106445312
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.043,1700,44,0.0005209445953369141
1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,0.047,1800,44,0.0005221366882324219
1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954,0.046,1900,44,0.0005400180816650391
1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.036,2000,44,0.0005929470062255859
1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.028,2100,44,0.0008070468902587891
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,2200,44,0.0007376670837402344
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,2300,44,0.0006477832794189453
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981,0.019,2400,44,0.0007009506225585938
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.025,2500,44,0.0006968975067138672
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,2600,44,0.0007650852203369141
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.034,2700,44,0.0007951259613037109
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979,0.021,2800,44,0.0007970333099365234
1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027,2900,44,0.000797271728515625
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962,0.038,3000,44,0.0008749961853027344
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.206,100,45,5.412101745605469e-05
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847,0.153,200,45,0.0001239776611328125
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835,0.165,300,45,0.00011110305786132812
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.138,400,45,0.00014090538024902344
1324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,0.408,500,45,0.0002181529998779297
1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853,0.147,600,45,0.00020694732666015625
1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868,0.132,700,45,0.00023818016052246094
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.225,800,45,0.0002627372741699219
1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.172,900,45,0.00028586387634277344
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911,0.089,1000,45,0.0003311634063720703
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.07,1100,45,0.0003421306610107422
1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.074,1200,45,0.0005171298980712891
1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918,0.082,1300,45,0.00039887428283691406
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.094,1400,45,0.0005140304565429688
1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,0.104,1500,45,0.00044274330139160156
1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.112,1600,45,0.0007791519165039062
1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847,0.153,1700,45,0.0005767345428466797
1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.112,1800,45,0.0005388259887695312
1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,0.118,1900,45,0.0007259845733642578
1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916,0.084,2000,45,0.0007359981536865234
1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905,0.095,2100,45,0.0006718635559082031
1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.09,2200,45,0.000720977783203125
1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943,0.057,2300,45,0.0008869171142578125
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942,0.058,2400,45,0.001129150390625
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897,0.103,2500,45,0.0007109642028808594
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.044,2600,45,0.0007731914520263672
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.052,2700,45,0.0007691383361816406
1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934,0.066,2800,45,0.0009579658508300781
1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.062,2900,45,0.0009191036224365234
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963,0.037,3000,45,0.0010638236999511719
1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.167,100,46,5.507469177246094e-05
1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896,0.104,200,46,0.00010991096496582031
1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,300,46,0.0001888275146484375
1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,400,46,0.000164031982421875
1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.015,500,46,0.00017189979553222656
1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935,0.065,600,46,0.0002231597900390625
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961,0.039,700,46,0.0002219676971435547
1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.035,800,46,0.0002551078796386719
1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,900,46,0.0005280971527099609
1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,0.035,1000,46,0.0003108978271484375
1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,0.018,1100,46,0.00034999847412109375
1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.011,1200,46,0.0004851818084716797
1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,1300,46,0.0005428791046142578
1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.023,1400,46,0.0005168914794921875
1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.025,1500,46,0.0004987716674804688
1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923,0.077,1600,46,0.0005588531494140625
1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.043,1700,46,0.0004820823669433594
1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.07,1800,46,0.0005271434783935547
1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969,0.031,1900,46,0.0005369186401367188
1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,2000,46,0.0006120204925537109
